sample_id,source_image,target_image,instruction,edit_type,subject_category,subject_description,original_background,target_background,keep_constraints,negative_constraints,source_generator,edit_generator,subject_bbox,subject_mask_path,qc_status,reject_reason,split,source_prompt,edit_prompt,planned_raw_source_path,planned_source_path,planned_target_path,production_status
sbg_000062,selected_sources/sbg_000062.png,edited_targets/sbg_000062.png,保持主体a folded red umbrella with a black handle的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从entryway wall改为a snowy version of the scene with gentle snow。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_weather,object,a folded red umbrella with a black handle,entryway wall,a snowy version of the scene with gentle snow,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000062.png,accepted,,train,"Create a clear square photorealistic dataset source image of one main subject: a folded red umbrella with a black handle. Place it in entryway wall. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a folded red umbrella with a black handle的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从entryway wall改为a snowy version of the scene with gentle snow。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000062.png,selected_sources/sbg_000062.png,edited_targets/sbg_000062.png,accepted
sbg_000063,selected_sources/sbg_000063.png,edited_targets/sbg_000063.png,保持主体a blue ceramic bowl with white rim的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从kitchen counter改为a foggy version of the scene with low mist。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_weather,object,a blue ceramic bowl with white rim,kitchen counter,a foggy version of the scene with low mist,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000063.png,accepted,,train,"Create a clear square photorealistic dataset source image of one main subject: a blue ceramic bowl with white rim. Place it in kitchen counter. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a blue ceramic bowl with white rim的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从kitchen counter改为a foggy version of the scene with low mist。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000063.png,selected_sources/sbg_000063.png,edited_targets/sbg_000063.png,accepted
sbg_000064,selected_sources/sbg_000064.png,edited_targets/sbg_000064.png,保持主体an acoustic wooden guitar with a dark sound hole的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从music room改为a sunny version after rain with clear reflections。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_weather,object,an acoustic wooden guitar with a dark sound hole,music room,a sunny version after rain with clear reflections,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000064.png,accepted,,train,"Create a clear square photorealistic dataset source image of one main subject: an acoustic wooden guitar with a dark sound hole. Place it in music room. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体an acoustic wooden guitar with a dark sound hole的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从music room改为a sunny version after rain with clear reflections。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000064.png,selected_sources/sbg_000064.png,edited_targets/sbg_000064.png,accepted
sbg_000065,selected_sources/sbg_000065.png,edited_targets/sbg_000065.png,保持主体a small table lamp with a beige shade的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从bedside table改为a rainy version of the scene with wet ground。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_weather,object,a small table lamp with a beige shade,bedside table,a rainy version of the scene with wet ground,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000065.png,accepted,,train,"Create a clear square photorealistic dataset source image of one main subject: a small table lamp with a beige shade. Place it in bedside table. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a small table lamp with a beige shade的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从bedside table改为a rainy version of the scene with wet ground。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000065.png,selected_sources/sbg_000065.png,edited_targets/sbg_000065.png,accepted
sbg_000066,selected_sources/sbg_000066.png,edited_targets/sbg_000066.png,保持主体a skateboard with a plain black deck的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从urban pavement改为a snowy version of the scene with gentle snow。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_weather,object,a skateboard with a plain black deck,urban pavement,a snowy version of the scene with gentle snow,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000066.png,accepted,,train,"Create a clear square photorealistic dataset source image of one main subject: a skateboard with a plain black deck. Place it in urban pavement. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a skateboard with a plain black deck的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从urban pavement改为a snowy version of the scene with gentle snow。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000066.png,selected_sources/sbg_000066.png,edited_targets/sbg_000066.png,accepted
sbg_000067,selected_sources/sbg_000067.png,edited_targets/sbg_000067.png,保持主体a small potted cactus in a terracotta pot的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从sunny windowsill改为a foggy version of the scene with low mist。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_weather,object,a small potted cactus in a terracotta pot,sunny windowsill,a foggy version of the scene with low mist,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000067.png,accepted,,train,"Create a clear square photorealistic dataset source image of one main subject: a small potted cactus in a terracotta pot. Place it in sunny windowsill. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a small potted cactus in a terracotta pot的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从sunny windowsill改为a foggy version of the scene with low mist。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000067.png,selected_sources/sbg_000067.png,edited_targets/sbg_000067.png,accepted
sbg_000068,selected_sources/sbg_000068.png,edited_targets/sbg_000068.png,保持主体a clear glass bottle with a cork stopper的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从rustic shelf改为a sunny version after rain with clear reflections。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_weather,object,a clear glass bottle with a cork stopper,rustic shelf,a sunny version after rain with clear reflections,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000068.png,accepted,,train,"Create a clear square photorealistic dataset source image of one main subject: a clear glass bottle with a cork stopper. Place it in rustic shelf. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a clear glass bottle with a cork stopper的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从rustic shelf改为a sunny version after rain with clear reflections。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000068.png,selected_sources/sbg_000068.png,edited_targets/sbg_000068.png,accepted
sbg_000069,selected_sources/sbg_000069.png,edited_targets/sbg_000069.png,保持主体a silver metal kettle with a black handle的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从stove top改为a rainy version of the scene with wet ground。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_weather,object,a silver metal kettle with a black handle,stove top,a rainy version of the scene with wet ground,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000069.png,accepted,,train,"Create a clear square photorealistic dataset source image of one main subject: a silver metal kettle with a black handle. Place it in stove top. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a silver metal kettle with a black handle的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从stove top改为a rainy version of the scene with wet ground。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000069.png,selected_sources/sbg_000069.png,edited_targets/sbg_000069.png,accepted
sbg_000070,selected_sources/sbg_000070.png,edited_targets/sbg_000070.png,保持主体an orange hard-shell suitcase with black wheels的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从airport waiting area改为a snowy version of the scene with gentle snow。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_weather,object,an orange hard-shell suitcase with black wheels,airport waiting area,a snowy version of the scene with gentle snow,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000070.png,accepted,,train,"Create a clear square photorealistic dataset source image of one main subject: an orange hard-shell suitcase with black wheels. Place it in airport waiting area. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体an orange hard-shell suitcase with black wheels的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从airport waiting area改为a snowy version of the scene with gentle snow。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000070.png,selected_sources/sbg_000070.png,edited_targets/sbg_000070.png,accepted
sbg_000071,selected_sources/sbg_000071.png,edited_targets/sbg_000071.png,保持主体a blue ceramic mug with a round handle的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从office desk改为a foggy version of the scene with low mist。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_weather,object,a blue ceramic mug with a round handle,office desk,a foggy version of the scene with low mist,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000071.png,accepted,,val,"Create a clear square photorealistic dataset source image of one main subject: a blue ceramic mug with a round handle. Place it in office desk. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a blue ceramic mug with a round handle的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从office desk改为a foggy version of the scene with low mist。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000071.png,selected_sources/sbg_000071.png,edited_targets/sbg_000071.png,accepted
sbg_000072,selected_sources/sbg_000072.png,edited_targets/sbg_000072.png,保持主体a wooden toy train with red wheels的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从playroom floor改为a sunny version after rain with clear reflections。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_weather,object,a wooden toy train with red wheels,playroom floor,a sunny version after rain with clear reflections,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000072.png,accepted,,val,"Create a clear square photorealistic dataset source image of one main subject: a wooden toy train with red wheels. Place it in playroom floor. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a wooden toy train with red wheels的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从playroom floor改为a sunny version after rain with clear reflections。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000072.png,selected_sources/sbg_000072.png,edited_targets/sbg_000072.png,accepted
sbg_000073,selected_sources/sbg_000073.png,edited_targets/sbg_000073.png,保持主体black over-ear headphones with soft ear pads的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从studio table改为a rainy version of the scene with wet ground。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_weather,object,black over-ear headphones with soft ear pads,studio table,a rainy version of the scene with wet ground,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000073.png,accepted,,val,"Create a clear square photorealistic dataset source image of one main subject: black over-ear headphones with soft ear pads. Place it in studio table. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体black over-ear headphones with soft ear pads的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从studio table改为a rainy version of the scene with wet ground。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000073.png,selected_sources/sbg_000073.png,edited_targets/sbg_000073.png,accepted
sbg_000074,selected_sources/sbg_000074.png,edited_targets/sbg_000074.png,保持主体a round white analog clock with black numbers的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从plain wall shelf改为a snowy version of the scene with gentle snow。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_weather,object,a round white analog clock with black numbers,plain wall shelf,a snowy version of the scene with gentle snow,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000074.png,accepted,,val,"Create a clear square photorealistic dataset source image of one main subject: a round white analog clock with black numbers. Place it in plain wall shelf. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a round white analog clock with black numbers的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从plain wall shelf改为a snowy version of the scene with gentle snow。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000074.png,selected_sources/sbg_000074.png,edited_targets/sbg_000074.png,accepted
sbg_000075,selected_sources/sbg_000075.png,edited_targets/sbg_000075.png,保持主体a green camping lantern with a metal handle的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从camp table改为a foggy version of the scene with low mist。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_weather,object,a green camping lantern with a metal handle,camp table,a foggy version of the scene with low mist,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000075.png,accepted,,val,"Create a clear square photorealistic dataset source image of one main subject: a green camping lantern with a metal handle. Place it in camp table. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a green camping lantern with a metal handle的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从camp table改为a foggy version of the scene with low mist。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000075.png,selected_sources/sbg_000075.png,edited_targets/sbg_000075.png,accepted
sbg_000076,selected_sources/sbg_000076.png,edited_targets/sbg_000076.png,保持主体a glossy white ceramic teapot with a curved spout的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从wooden kitchen table改为a sunny version after rain with clear reflections。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_weather,object,a glossy white ceramic teapot with a curved spout,wooden kitchen table,a sunny version after rain with clear reflections,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000076.png,accepted,,val,"Create a clear square photorealistic dataset source image of one main subject: a glossy white ceramic teapot with a curved spout. Place it in wooden kitchen table. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a glossy white ceramic teapot with a curved spout的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从wooden kitchen table改为a sunny version after rain with clear reflections。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000076.png,selected_sources/sbg_000076.png,edited_targets/sbg_000076.png,accepted
sbg_000077,selected_sources/sbg_000077.png,edited_targets/sbg_000077.png,保持主体a red city bicycle with a black seat and front basket的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从quiet street corner改为a rainy version of the scene with wet ground。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_weather,object,a red city bicycle with a black seat and front basket,quiet street corner,a rainy version of the scene with wet ground,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000077.png,accepted,,val,"Create a clear square photorealistic dataset source image of one main subject: a red city bicycle with a black seat and front basket. Place it in quiet street corner. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a red city bicycle with a black seat and front basket的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从quiet street corner改为a rainy version of the scene with wet ground。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000077.png,selected_sources/sbg_000077.png,edited_targets/sbg_000077.png,accepted
sbg_000078,selected_sources/sbg_000078.png,edited_targets/sbg_000078.png,保持主体a black vintage film camera with silver lens rings的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从photography studio desk改为a snowy version of the scene with gentle snow。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_weather,object,a black vintage film camera with silver lens rings,photography studio desk,a snowy version of the scene with gentle snow,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000078.png,accepted,,val,"Create a clear square photorealistic dataset source image of one main subject: a black vintage film camera with silver lens rings. Place it in photography studio desk. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a black vintage film camera with silver lens rings的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从photography studio desk改为a snowy version of the scene with gentle snow。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000078.png,selected_sources/sbg_000078.png,edited_targets/sbg_000078.png,accepted
sbg_000079,selected_sources/sbg_000079.png,edited_targets/sbg_000079.png,保持主体a blue canvas backpack with brown straps的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从school hallway改为a foggy version of the scene with low mist。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_weather,object,a blue canvas backpack with brown straps,school hallway,a foggy version of the scene with low mist,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000079.png,accepted,,val,"Create a clear square photorealistic dataset source image of one main subject: a blue canvas backpack with brown straps. Place it in school hallway. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a blue canvas backpack with brown straps的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从school hallway改为a foggy version of the scene with low mist。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000079.png,selected_sources/sbg_000079.png,edited_targets/sbg_000079.png,accepted
sbg_000080,selected_sources/sbg_000080.png,edited_targets/sbg_000080.png,保持主体a simple wooden chair with a woven seat的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从minimal dining room改为a sunny version after rain with clear reflections。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_weather,object,a simple wooden chair with a woven seat,minimal dining room,a sunny version after rain with clear reflections,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000080.png,accepted,,val,"Create a clear square photorealistic dataset source image of one main subject: a simple wooden chair with a woven seat. Place it in minimal dining room. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a simple wooden chair with a woven seat的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从minimal dining room改为a sunny version after rain with clear reflections。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000080.png,selected_sources/sbg_000080.png,edited_targets/sbg_000080.png,accepted
sbg_000081,selected_sources/sbg_000081.png,edited_targets/sbg_000081.png,保持主体a transparent glass vase with a narrow neck的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从bright living room shelf改为a soft watercolor-style background while the subject remains photorealistic。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_style,object,a transparent glass vase with a narrow neck,bright living room shelf,a soft watercolor-style background while the subject remains photorealistic,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000081.png,accepted,,val,"Create a clear square photorealistic dataset source image of one main subject: a transparent glass vase with a narrow neck. Place it in bright living room shelf. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a transparent glass vase with a narrow neck的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从bright living room shelf改为a soft watercolor-style background while the subject remains photorealistic。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000081.png,selected_sources/sbg_000081.png,edited_targets/sbg_000081.png,accepted
sbg_000082,selected_sources/sbg_000082.png,edited_targets/sbg_000082.png,保持主体a single yellow rain boot standing upright的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从mudroom floor改为a clean paper-cut style background while the subject remains unchanged。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_style,object,a single yellow rain boot standing upright,mudroom floor,a clean paper-cut style background while the subject remains unchanged,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000082.png,accepted,,val,"Create a clear square photorealistic dataset source image of one main subject: a single yellow rain boot standing upright. Place it in mudroom floor. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a single yellow rain boot standing upright的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从mudroom floor改为a clean paper-cut style background while the subject remains unchanged。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000082.png,selected_sources/sbg_000082.png,edited_targets/sbg_000082.png,accepted
sbg_000083,selected_sources/sbg_000083.png,edited_targets/sbg_000083.png,保持主体a small silver toy robot with round eyes的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从child's play table改为a minimal flat-color studio background while the subject remains unchanged。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_style,object,a small silver toy robot with round eyes,child's play table,a minimal flat-color studio background while the subject remains unchanged,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000083.png,accepted,,val,"Create a clear square photorealistic dataset source image of one main subject: a small silver toy robot with round eyes. Place it in child's play table. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a small silver toy robot with round eyes的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从child's play table改为a minimal flat-color studio background while the subject remains unchanged。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000083.png,selected_sources/sbg_000083.png,edited_targets/sbg_000083.png,accepted
